record_ID,Quantity,Cost
70252,108,144.2
84222,73,152.62
9158,124,312.88
55311,111,308.55
44954,34,86.8
84340,46,51.15
63575,43,127.65
7374,72,195.35
25042,73,209.19
20193,95,267.56
16226,74,166.75
54229,104,428.04
20534,21,88.03
65562,93,426.37
79709,107,383.58
76706,138,144.59
21047,21,22.53
69253,105,389.83
34907,51,138.99
89244,33,140.06
18226,147,209.83
46000,35,76.95
89383,32,120.33
56652,130,473.8
25849,39,175.95
62093,12,56.19
61639,139,532.29
59417,47,32.08
96571,108,323.45
16041,86,48.25
59823,104,349.5
82311,17,83.33
21961,143,581.79
85671,114,165.17
62547,106,132.96
25146,42,54.92
3835,143,310.46
19247,32,82.84
95089,81,181.94
11248,99,282.2
8525,56,274.35
25937,100,79.89
33011,134,581.25
25129,51,57.47
48348,112,252.95
39342,39,53.23
75917,110,472.77
51813,139,291.7
83006,114,549.5
24476,45,165.23
1060,90,274.73
21381,64,179.45
24993,76,120.39
48747,40,88.89
79439,139,77.32
90507,78,191.06
1977,115,490.97
35225,56,181.33
37316,53,252.66
57109,148,666.15
64961,119,175.53
65245,54,150.97
94876,61,291.55
52012,80,212.16
23117,79,250.08
88669,48,231.46
49769,20,53.81
71425,102,426.14
51926,57,54.53
73741,48,138.26
11445,82,66.24
73101,140,359.99
79233,137,215.79
74744,59,231.74
75029,41,160.25
57332,78,311.21
57232,57,86.08
79820,28,17.61
50950,113,517.1
86116,82,400.19
88234,110,210.72
65939,98,309.95
89608,46,214.88
78782,102,97.97
20675,38,32.6
81490,130,261.59
65616,120,229.92
11982,118,395.04
5558,92,372.07
91650,11,35.19
2356,38,95.11
64948,24,83.98
8881,117,273.01
15535,85,357.04
41452,29,133.82
48734,93,243.57
42815,140,675.17
6739,11,7.24
82040,20,99.19
37720,82,296.9
61313,59,245.97
21436,10,24.83
83415,51,36.06
31938,34,49.43
67630,98,308.4
95523,144,269.3
61439,91,109.12
1832,139,379.29
93739,99,78.36
16629,58,282.53
86843,72,236.07
93951,116,286.58
71468,136,595.96
18691,117,420.06
55520,125,305.32
91613,149,528.46
2996,11,30.51
9865,61,31.51
35307,26,122.88
60497,12,16.65
24424,112,452.53
21650,112,292.55
62521,12,27.64
32015,132,659.57
62508,105,309.3
63402,25,83.79
16141,109,263.15
62818,114,250.05
56625,144,80.77
22604,48,174.38
67825,69,67.08
17325,79,76.67
13650,57,133.1
17074,136,273.04
22185,146,313.51
91545,74,337.36
85276,105,246.15
59539,50,110.51
83508,97,360.25
3724,118,376.67
74977,90,289.9
75169,130,487.28
91746,78,192.08
82358,57,189.75
73214,34,134.67
56120,47,224.87
53068,95,320.28
97263,99,466.86
3444,23,100.75
23988,87,311.17
91365,14,40.64
82594,29,16.68
53463,56,202.71
5409,61,72.24
49067,40,42.95
52078,58,227.78
5598,45,84.73
65023,150,580.85
14406,71,58.27
51000,89,407.03
94300,71,73.06
55302,89,438.33
45335,83,52.4
90602,129,233.82
24169,51,125.32
31421,46,52.22
91443,60,142.57
71285,132,324.84
99984,70,201.01
14294,47,77.0
92608,62,57.78
7952,54,140.39
27961,110,446.86
78357,42,149.16
96133,39,56.74
30482,48,198.42
7031,36,104.5
31692,132,189.7
43239,42,75.94
70704,140,558.15
9691,88,225.09
73046,125,376.0
13271,20,24.1
10676,134,484.53
15356,23,55.59
97859,35,50.34
10886,14,69.55
44530,48,139.11
67045,44,159.48
15857,112,471.58
87765,16,44.37
12419,34,132.21
72911,44,157.46
4475,15,43.04
77449,116,533.73
87020,92,261.68
49810,18,10.23
34898,114,278.73
24684,89,379.09
19912,72,227.31
78728,142,148.37
5499,86,74.22
34001,108,452.49
95913,41,37.66
81999,82,316.71
83535,109,176.67
18317,18,21.26
15427,132,279.9
75477,148,108.2
56858,110,112.68
59135,16,49.33
13890,115,186.37
96541,79,160.41
34376,102,116.09
5456,85,107.91
39780,86,351.32
76258,44,139.98
97425,28,22.82
8360,150,730.6
68945,95,469.95
21995,80,260.07
86007,67,303.82
3400,18,66.67
1942,88,176.76
13896,142,616.72
19481,14,49.13
98810,17,67.0
37728,38,141.02
45743,33,100.06
19487,101,223.96
35016,69,224.13
7946,127,290.27
3845,46,106.01
93347,11,36.83
34184,53,95.19
49080,118,472.39
66236,40,141.19
76255,116,224.31
22108,13,12.6
88846,109,283.29
32079,136,566.41
56218,149,623.76
63953,72,190.53
60106,84,102.16
36344,58,206.56
59082,25,87.23
50759,82,235.13
29829,41,94.81
57988,117,131.01
4390,74,244.27
29534,45,212.49
23170,63,291.26
21920,98,458.31
74478,122,355.11
29853,65,184.65
78460,19,85.72
21678,82,214.09
9540,42,200.36
37955,78,278.71
30400,105,140.51
94015,101,490.51
64915,68,73.52
10785,38,51.77
58540,93,125.62
55738,60,207.12
35779,52,37.13
83705,36,150.23
74088,30,115.64
17717,103,498.33
31243,70,201.53
28379,57,218.83
21585,139,489.56
32907,109,365.16
79228,130,488.4
24687,134,632.49
38029,40,116.45
1114,115,359.71
71427,52,127.24
28547,62,307.25
69187,88,228.5
79844,142,149.27
34056,31,142.11
76387,100,91.73
42611,125,105.97
31201,140,479.94
59605,31,148.4
93837,29,77.16
84242,79,45.68
83576,134,596.14
64862,84,64.66
77659,122,338.4
69988,12,16.86
28459,102,413.47
80711,119,380.65
57666,120,142.54
92374,74,252.85
72590,55,168.6
8437,19,36.58
23782,43,114.4
4936,114,319.87
36810,59,41.83
77652,33,160.6
91300,87,237.06
2185,11,6.42
44912,64,180.63
49160,118,529.91
60479,47,113.5
75046,126,366.74
54170,55,77.44
58105,119,121.97
77040,132,69.55
62543,132,538.36
20116,139,366.49
95983,101,223.33
63986,24,118.44
84843,13,58.66
33344,12,51.19
58434,79,364.78
11684,19,34.84
3734,20,38.3
73004,20,51.24
11892,43,22.34
58261,142,203.67
46886,142,693.12
62957,48,178.25
96938,39,134.74
28389,73,353.4
88926,24,56.54
34432,68,215.52
24025,35,104.71
20492,88,319.78
10786,138,516.26
69287,11,13.14
36555,98,419.8
54787,137,443.3
67547,39,106.13
19956,75,317.22
68857,102,243.39
89461,83,209.82
25799,31,16.38
91089,86,168.75
74670,64,117.98
52490,111,193.33
36180,102,140.5
50016,81,57.51
25914,127,300.61
41985,76,307.28
2297,91,286.97
46180,89,172.85
60073,90,280.51
14627,19,38.03
18645,118,160.89
20362,52,110.22
55131,76,301.42
64292,139,630.11
15284,18,44.59
55488,27,112.96
78781,14,49.42
54428,133,135.52
81896,62,202.79
72365,36,76.41
93319,87,62.33
34158,140,457.89
59044,41,95.91
78841,21,61.82
65953,89,287.09
90990,20,71.84
18117,18,9.38
5918,117,470.72
92588,67,211.01
71838,136,75.42
25686,52,163.95
87104,118,291.94
17622,64,148.14
53553,27,39.15
73064,16,26.91
12471,32,115.96
37924,21,56.95
70049,138,548.15
77417,82,170.85
8309,43,81.46
77565,110,292.82
72255,104,404.28
59354,20,54.32
71872,119,96.79
87065,109,478.46
51914,63,154.66
13542,140,435.12
57180,122,178.6
59463,69,50.84
90337,48,155.4
86281,103,417.51
71837,81,285.79
40566,113,202.05
80733,42,160.53
24910,74,54.45
77492,136,388.06
29821,22,64.66
31820,122,277.18
51655,65,88.83
80326,98,468.31
51576,137,594.79
82074,94,371.05
10002,33,29.19
73276,33,38.38
83670,122,456.29
6208,129,607.7
94268,115,483.44
28489,150,606.92
91326,109,226.48
20181,63,97.71
92210,20,42.93
36283,91,446.19
66205,118,70.4
67898,19,19.92
12769,77,322.29
39018,147,368.39
88748,108,374.38
11178,109,102.18
40034,38,127.32
96427,60,120.22
27815,104,94.76
6461,146,711.69
68496,97,374.36
70818,12,44.51
8096,137,73.96
18874,66,211.93
11283,140,323.24
82997,88,103.39
69907,144,571.92
67959,136,101.84
61310,142,81.11
6949,55,158.7
72147,128,386.63
25303,47,165.73
75143,118,77.73
24810,95,355.61
57466,62,188.85
1941,148,438.84
98976,141,103.51
6841,50,83.28
58648,134,113.69
53210,37,31.29
87016,25,61.99
60286,46,25.5
19051,132,489.09
65600,141,240.9
60701,47,25.03
97575,67,105.53
2700,147,262.75
27087,88,214.84
2820,51,247.14
40093,88,203.92
90161,33,129.25
95819,68,217.88
27041,22,107.39
42986,86,348.79
77242,11,8.03
10214,84,278.99
98542,89,188.36
93553,113,485.44
77133,45,94.23
70476,103,486.94
87741,23,48.38
37556,150,655.56
35131,114,331.16
52436,37,109.03
67744,37,173.63
65723,35,71.07
15960,143,492.06
82219,145,586.16
94857,51,29.97
86731,131,79.17
64072,103,394.28
9709,111,124.59
12782,81,131.61
29279,91,245.74
39706,26,32.97
71672,51,247.58
39333,121,241.26
16264,148,106.41
41160,87,338.94
81537,118,179.24
92224,88,185.63
71045,47,38.56
42283,55,226.35
21415,149,574.14
15843,96,449.57
40229,133,565.46
30555,20,97.42
23944,68,274.97
43507,140,614.63
82066,89,405.47
89565,63,98.88
90244,129,292.29
50627,112,382.86
14023,73,46.02
78882,114,318.86
29579,138,263.58
27830,45,119.23
96763,133,302.75
85817,68,67.11
55483,135,70.0
52986,117,458.97
28798,13,56.79
87084,98,415.98
17982,133,478.78
75338,25,116.7
16514,33,151.25
97349,99,366.4
76523,133,486.71
46280,49,140.29
87590,143,109.56
30092,119,324.06
90739,54,172.81
36507,112,348.26
42703,72,246.65
69922,23,27.34
56178,40,165.74
94061,141,439.68
49366,71,324.94
5620,85,308.01
16910,125,432.74
27136,56,195.95
84824,127,244.85
39007,14,67.11
65705,15,44.38
38273,39,26.05
81181,138,300.59
68653,59,122.85
56866,109,443.21
16636,110,513.86
16289,101,497.25
22074,60,92.08
2698,38,126.47
35320,69,106.2
85071,111,269.97
57404,150,376.9
93956,109,536.93
39510,75,334.51
63806,81,252.98
1079,23,101.72
70341,133,382.3
47277,96,59.6
836,113,365.06
92355,126,445.46
31844,64,175.61
6310,132,553.14
66045,119,498.71
77017,145,637.76
97806,77,358.16
33054,146,85.8
89636,65,124.21
84277,41,72.22
12280,87,430.05
56567,128,574.17
47311,111,110.89
78240,94,357.75
24727,90,112.84
27112,40,102.43
94064,30,133.98
8400,143,247.04
48363,104,493.77
21444,126,302.69
99447,103,102.4
77347,81,168.18
98524,147,368.18
70300,134,296.19
42481,50,234.93
5669,81,116.82
86087,86,351.78
61303,104,261.66
15322,108,153.35
27697,73,236.39
58287,77,243.53
75172,141,703.91
44796,83,213.74
81652,39,177.87
18428,102,127.23
94168,137,635.44
94301,149,553.6
21408,107,505.81
59878,18,79.6
6814,58,72.98
8211,123,472.66
35608,113,541.1
17259,64,121.01
57233,65,76.06
34899,137,349.37
825,96,209.96
61925,41,43.09
45516,146,409.47
50719,150,340.95
67692,29,71.83
32514,17,45.24
84745,47,110.76
96430,114,552.06
15966,36,22.26
75622,122,470.61
35191,127,630.55
41944,144,706.6
31583,111,226.8
27666,63,112.02
17294,105,414.61
50304,80,329.63
16781,77,326.88
1282,58,178.45
76448,66,310.76
57828,31,19.56
87725,139,601.83
93378,87,53.46
51997,122,525.72
99576,113,542.81
33744,99,376.67
46740,126,298.81
70522,91,404.8
24311,84,87.19
88780,75,338.83
20555,109,397.53
8303,97,175.03
98824,11,45.32
4090,130,168.53
35168,149,306.4
12072,16,56.26
94210,44,83.78
28410,32,28.1
25356,21,72.65
86062,71,92.02
68709,82,406.38
38108,107,373.89
55056,100,293.79
40717,46,24.34
76549,134,373.19
76605,41,78.91
18917,41,184.04
87801,48,84.61
64637,101,223.9
94552,20,12.41
24835,110,522.36
15100,70,152.1
59249,85,200.62
69568,104,295.36
80021,25,48.07
72790,112,168.33
22674,22,78.24
15324,82,346.05
68046,77,176.96
91390,63,292.96
91728,56,74.99
98641,104,184.45
41234,64,231.47
2051,82,215.04
32793,49,96.63
26983,50,194.67
4839,74,114.47
30005,82,77.44
10188,27,133.96
91352,11,24.27
7287,44,98.82
70819,149,293.21
975,23,27.26
15557,129,464.79
71836,103,239.92
80106,10,13.13
17993,58,47.29
63991,32,21.57
2901,121,307.12
64917,79,137.73
95379,42,127.28
70264,144,615.27
79478,15,53.19
5811,39,78.6
93467,90,213.56
13285,125,447.24
89676,141,301.41
37523,14,32.28
99947,119,88.58
73595,57,135.66
21192,52,114.09
81090,146,567.22
72879,105,116.72
76773,63,288.39
52441,28,91.06
68360,110,321.36
19080,110,378.17
39885,89,112.34
45308,66,173.75
62763,54,63.92
34638,117,156.38
86994,140,488.94
39753,24,117.0
93108,15,12.05
8044,16,63.08
65324,82,169.69
61182,132,250.28
2710,87,330.34
27379,134,619.68
96295,123,405.78
6613,41,112.42
45707,27,45.01
53538,132,380.43
46022,32,29.74
24579,78,228.83
99509,121,518.58
7900,13,19.82
53692,135,399.46
16027,55,165.07
65475,133,625.3
35431,16,11.17
37396,75,352.79
75384,54,240.39
3646,127,382.39
54721,32,129.6
493,48,220.91
47522,104,80.45
31079,31,150.93
40495,100,223.63
31175,95,213.32
92615,139,107.04
58902,87,347.31
55875,103,54.71
55054,59,108.74
20324,145,389.94
36199,136,291.69
99610,140,102.65
41392,86,120.19
16500,108,275.45
21799,94,252.64
88333,72,271.22
8010,52,46.88
55640,22,75.05
58823,83,405.65
17090,37,177.14
19785,127,224.92
57760,49,105.48
57982,42,78.01
83570,123,500.55
58399,101,447.93
73333,91,221.26
42796,114,80.15
66215,144,232.3
72366,88,168.16
53596,14,9.32
75304,87,310.89
62942,45,118.23
56916,23,61.79
46553,75,52.19
32807,81,90.54
28008,80,88.99
52401,116,358.51
88176,68,279.35
78043,61,206.69
5048,47,118.32
3493,117,425.14
6421,114,203.05
38096,83,220.6
62985,34,98.86
4479,117,465.56
99452,86,297.14
77401,47,199.11
37452,142,467.21
89720,57,270.6
74982,135,228.18
64491,63,236.1
57939,25,58.48
8564,137,116.19
60711,85,217.64
402,38,45.4
49990,107,458.39
66607,64,102.56
38827,49,126.92
62456,84,185.25
60566,147,364.04
97207,142,579.52
30431,44,186.49
50079,86,277.39
98551,105,272.6
10511,22,86.4
50258,68,308.07
61901,125,537.97
2083,71,151.1
5263,30,91.13
17831,95,322.21
72357,32,144.01
66054,146,630.79
96219,75,307.77
85837,98,201.47
47528,52,233.15
73515,123,150.18
78546,81,242.4
62108,125,498.79
51059,13,56.9
80363,130,213.42
41123,145,319.16
87749,30,44.19
72948,59,110.67
20904,80,76.07
97019,66,100.6
43747,101,214.03
68243,137,662.33
50471,109,228.35
17961,123,407.74
79281,96,237.87
35870,101,315.09
47172,118,379.61
56333,33,155.22
23236,93,59.73
14889,119,92.31
40205,73,73.85
81741,69,282.86
43406,74,173.13
65686,85,338.7
89631,125,86.43
27264,15,74.48
38558,43,141.6
27922,141,157.45
82752,123,285.4
23633,68,220.56
57463,20,62.99
3555,91,233.87
39425,128,578.73
86349,112,260.57
87449,150,405.94
33413,36,171.42
37622,21,101.64
37684,22,25.34
65095,107,297.8
77933,139,191.16
860,121,90.76
89693,44,45.19
95548,23,90.49
4186,106,438.6
50358,33,78.44
98289,128,478.37
40662,11,48.44
52518,150,623.31
5670,94,375.45
14097,32,113.09
53352,93,200.11
50433,66,268.56
99597,58,219.44
98185,125,179.89
47747,67,275.37
61994,21,50.05
40399,113,412.7
57484,42,63.63
93117,106,392.46
25664,103,391.66
99861,94,92.78
21552,139,184.31
55044,37,160.15
25909,21,61.52
94855,123,475.01
65505,134,306.68
49664,37,26.31
54871,36,164.3
47597,60,163.96
5731,56,199.94
33454,77,229.51
31740,66,67.77
46771,136,444.82
34910,146,168.4
4116,20,72.57
38291,138,126.26
22059,95,193.73
30712,141,412.41
58274,120,416.11
